id,kode,tahun,PER,PBR,ROE,DER,DPR,Target,Label,Label_number
1,BBCA,2019,28.85,4.74,17.54,0.06,111,6,menarik,3
4,BBRI,2019,15.66,2.61,17.66,0.67,164.1,7,biasa saja,2
7,BMRI,2019,13.03,1.75,14.25,0.51,176.67,3,biasa saja,2
10,BBNI,2019,9.52,1.19,13.34,0.61,103.12,8,menarik,3
13,BRIS,2019,43.32,0.63,1.46,0.68,0,1,buruk,1
16,SMMA,2019,19.47,4.9,25.39,0.4,0,6,biasa saja,2
19,MEGA,2019,22.08,2.85,13.66,0.65,85.29,4,biasa saja,2
22,BNGA,2019,6.6,0.56,8.8,0.55,55.39,1,menarik,3
25,TOWR,2019,17.32,4.63,9.25,0.54,23.86,6,biasa saja,2
28,ARTO,2019,0,0,0,0,0,0,buruk,1
31,BNLI,2019,23.64,1.48,6.45,0.42,0,2,biasa saja,2
34,NISP,2019,6.6,0.7,11.28,0.71,0,1,biasa saja,2
37,CASA,2019,0,0,0,0,0,0,buruk,1
40,PNBN,2019,9.7,0.78,8.38,0.72,0,1,biasa saja,2
43,BDMN,2019,10.43,0.86,8.58,0.63,187.55,2,menarik,3
46,MKPI,2019,24.99,2.79,8.61,0,158.2,4,biasa saja,2
49,BTPN,2019,10.04,0.88,10.84,1.97,0,2,biasa saja,2
52,BINA,2019,0,0,0,0,0,0,buruk,1
55,CTRA,2019,16.65,1.26,3.29,0,8,2,biasa saja,2
58,SRTG,2019,1.34,0.43,31.52,0,11,1,menarik,3
61,BBHI,2019,0,0,0,0,0,0,buruk,1
64,BSDE,2019,8.54,0.82,5.24,3.93,0,3,biasa saja,2
67,PWON,2019,10.09,1.83,10.64,0,0,2,biasa saja,2
70,BNII,2019,8.52,0.6,7.23,0.95,4.84,1,biasa saja,2
73,BBTN,2019,107.29,0.94,0.88,2.25,1.91,3,buruk,1
76,BSIM,2019,0,0,0,0,0,0,buruk,1
79,BBSI,2019,0,0,0,0,0,0,buruk,1
82,MPRO,2019,0,0,0,0,0,0,buruk,1
85,BFIN,2019,11.77,1.38,3.73,0,12,2,menarik,3
88,BANK,2019,0,0,0,0,0,0,buruk,1
91,ADMF,2019,4.93,1.29,27.92,2.83,1.05,3,menarik,3
94,LIFE,2019,28.34,1.65,3.83,0.28,74,3,biasa saja,2
97,APIC,2019,0,0,0,0,0,0,buruk,1
100,BBKP,2019,0,0,0,0,0,0,buruk,1
103,INPP,2019,4.63,1.64,27.12,2.43,4.5,3,biasa saja,2
106,BJBR,2019,7.48,0.97,13.42,1.57,93.76,2,menarik,3
109,BMAS,2019,26.63,1.29,4.92,0.35,0,2,buruk,1
112,PLIN,2019,16.39,1.01,7.02,1.64,99,2,biasa saja,2
115,RISE,2019,0,0,0,0,0,0,buruk,1
118,JRPT,2019,8.11,1.16,9.37,0,24,2,menarik,3
121,BTPS,2019,23.39,6.07,29.81,0,45,8,biasa saja,2
124,SMRA,2019,28.15,1.97,2.16,1.24,0,3,buruk,1
127,BJTM,2019,7.46,1.14,15.74,0.64,48.2,2,menarik,3
130,MAYA,2019,110.74,5.04,4.57,0.22,0,7,buruk,1
133,MFIN,2019,9.14,1.51,9.03,0,30,2,biasa saja,2
136,DUTI,2019,8.39,1.06,8.35,0,300,2,menarik,3
139,DMAS,2019,10.69,2.2,17.66,3.71,42,5,biasa saja,2
142,BBMD,2019,46.25,3.29,7.54,0.08,0,4,buruk,1
145,SDRA,2019,10.93,0.79,7.41,1.41,12.31,2,biasa saja,2
148,AGRO,2019,82.76,0.94,1.15,0.28,0,2,buruk,1
151,BKSL,2019,0,0,0,0,0,0,buruk,1
154,LPKR,2019,0,0.59,3.78,5.41,0,3,buruk,1
157,KPIG,2019,0,0,0,0,0,0,buruk,1
160,NOBU,2019,0,0,0,0,0,0,buruk,1
163,GMTD,2019,0,2.35,5.94,1.63,0,3,biasa saja,2
166,MASB,2019,0,0,0,0,0,0,buruk,1
169,AMAR,2019,0,0,7.85,0.42,2.56,0,menarik,3
172,RDTX,2019,6.41,0.59,8.77,2.09,90,2,menarik,3
175,TUGU,2019,13.37,0.81,6.26,0.26,38.7,1,menarik,3
178,YULE,2019,0,0,0,0,0,0,buruk,1
181,BBYB,2019,95.59,1.85,2.07,0.09,0.2,3,buruk,1
184,NIRO,2019,0,0,0,0,0,0,buruk,1
187,MTLA,2019,9.12,1.24,8.62,0,6.3,2,menarik,3
190,ASRI,2019,4.62,0.45,4.73,1.31,0,1,buruk,1
193,APLN,2019,0,0.36,0.03,0,0,0,menarik,3
196,BACA,2019,0,0,0,0,0,0,buruk,1
199,MCOR,2019,0,0,0,0,0,0,buruk,1
202,SFAN,2019,0,0,0,0,0,0,buruk,1
205,KIJA,2019,51.18,1.13,0.99,6.12,0,4,buruk,1
208,SKRN,2019,6,1.12,8.44,2.02,12,2,biasa saja,2
211,AGRS,2019,0,0,0,0,0,0,buruk,1
214,BABP,2019,0,0,0,0,0,0,buruk,1
217,BKSW,2019,0,0,0,0,0,0,buruk,1
220,BCAP,2019,0,0,0,0,0,0,buruk,1
223,MMLP,2019,0,0,0,0,0,0,buruk,1
226,AMOR,2019,0,0,83.43,0,0,2,menarik,3
229,BNBA,2019,14.54,0.49,3.39,0,5.05,1,menarik,3
232,VICO,2019,0,0,0,0,0,0,buruk,1
235,CFIN,2019,3.2,0.25,3.12,0,0,0,menarik,3
238,PNBS,2019,0,0,0,0,0,0,buruk,1
241,TRIM,2019,0,0,0,0,0,0,buruk,1
244,DILD,2019,10.72,0.44,1.73,0,0,1,menarik,3
247,IMJS,2019,21.78,0.57,0.35,0.84,0,1,biasa saja,2
250,LPCK,2019,4.6,0.26,2.99,0,0,0,menarik,3
253,BCIC,2019,0,0,0,0,0,0,buruk,1
256,BGTG,2019,0,0,0,0,0,0,buruk,1
259,DNAR,2019,0,0,0,0,0,0,buruk,1
262,AMAG,2019,20.26,0.76,3.87,0.25,30,1,biasa saja,2
265,BSBK,2019,0,0,0,0,0,0,buruk,1
267,SMIL,2019,0,0,0,0,0,0,buruk,1
270,OMRE,2019,0,0,0,0,0,0,buruk,1
273,INPC,2019,0,0,0,0,0,0,buruk,1
276,TIFA,2019,7.84,0.7,2.42,0,0,1,menarik,3
279,WOMF,2019,3.7,0.7,3.04,0,22.4,1,menarik,3
282,BEKS,2019,0,0,0,0,0,0,buruk,1
285,BVIC,2019,0,0,0,0,0,0,buruk,1
288,PANS,2019,7.99,0.77,5.51,0,100,1,menarik,3
291,ADCP,2019,0,0,4.36,0,0,0,menarik,3
294,POLL,2019,0,0,0,0,0,0,buruk,1
297,GWSA,2019,0,0,0,0,0,0,buruk,1
300,FMII,2019,0,0,0,0,0,0,buruk,1
303,LPGI,2019,6.75,0.64,9.26,0.73,107,2,menarik,3
306,BBLD,2019,11.22,0.55,1.18,0,0,1,menarik,3
309,BPFI,2019,31.2,2.85,9.41,1.16,0,4,buruk,1
312,RELI,2019,0,0.83,0.61,0,0,1,menarik,3
315,JIHD,2019,0,0,0,0,0,0,buruk,1
318,SMDM,2019,0,0,0,0,0,0,buruk,1
321,GSMF,2019,0,0,0,0,0,0,buruk,1
324,PPRO,2019,16.05,1.05,1.45,1.55,0.56,2,buruk,1
327,HDFA,2019,0,0,0,0,0,0,buruk,1
330,MDLN,2019,6.46,0.43,0.67,0.91,0,1,biasa saja,2
333,MREI,2019,12.36,1.39,11.93,0.59,50,2,biasa saja,2
336,TRIN,2019,0,0,0,0,0,0,buruk,1
339,VRNA,2019,0,0,0,0,0,0,buruk,1
342,AHAP,2019,0,1.18,55.94,0.26,0,2,menarik,3
345,ASRM,2019,7.46,1.06,14.81,1.18,13.46,2,biasa saja,2
348,INDO,2019,0,0,0,0,0,0,buruk,1
351,ELTY,2019,0,0,0,0,0,0,buruk,1
354,GOLD,2019,0,0,0,0,0,0,buruk,1
357,SAGE,2019,0,0,0,0,0,0,buruk,1
360,SWID,2019,0,0,0,0,0,0,buruk,1
362,BKDP,2019,0,0,0,0,0,0,buruk,1
365,URBN,2019,0,0,0,0,0,0,buruk,1
368,AMAN,2019,0,0,1.95,2.46,0,1,buruk,1
371,FUJI,2019,0,0,0,0,0,0,buruk,1
374,BPTR,2019,0,0,0,0,0,0,buruk,1
377,MTWI,2019,0,0,0,0,0,0,buruk,1
380,EMDE,2019,0,0.98,1.63,0,0,1,menarik,3
383,TRUS,2019,0,0,0,0,0,0,buruk,1
386,HOMI,2019,0,0,0,0,0,0,buruk,1
389,ASBI,2019,13.41,0.37,2.8,0.5,5.7,1,biasa saja,2
392,TRJA,2019,0,0,5.55,0.38,0,0,menarik,3
395,RODA,2019,0,0,0,0,0,0,buruk,1
398,CITY,2019,0,0,0,0,0,0,buruk,1
401,PEGE,2019,18.88,1.2,4.74,0,6,2,biasa saja,2
404,STAR,2019,0,0,0,0,0,0,buruk,1
407,VAST,2019,0,0,0,0,0,0,buruk,1
410,VINS,2019,8.2,0.96,11.91,0.23,9.5,1,menarik,3
413,SATU,2019,0,0,0,0,0,0,buruk,1
416,ESTA,2019,0,0,0,0,0,0,buruk,1
419,PAMG,2019,0,0,0,0,0,0,buruk,1
422,PURI,2019,0,0,8.67,0,0,0,menarik,3
425,ASDM,2019,7.52,0.63,8.47,0.26,39,1,menarik,3
428,NICK,2019,0,0,0,0,0,0,buruk,1
431,CBPE,2019,0,0,0,0,0,0,buruk,1
434,ASJT,2019,58.35,0.34,0.57,0.44,0,1,buruk,1
437,LPPS,2019,0,0,0,0,0,0,buruk,1
440,KREN,2019,0,0,0,0,0,0,buruk,1
443,ASPI,2019,0,0,0,0,0,0,buruk,1
446,JGLE,2019,0,0,0,0,0,0,buruk,1
449,NASA,2019,0,0,0,0,0,0,buruk,1
452,NZIA,2019,421.38,3.65,0,4.18,1,10,buruk,1
455,ASMI,2019,0,0,0,0,0,0,buruk,1
458,PUDP,2019,22.7,0.29,0.84,4.07,1,2,buruk,1
461,BIPP,2019,0,0,0,0,0,0,buruk,1
464,KOTA,2019,0,0,0,0,0,0,buruk,1
467,PADI,2019,0,0,0,0,0,0,buruk,1
470,MINA,2019,0,0,0,0,0,0,buruk,1
473,TRUE,2019,0,0,0,0,0,0,buruk,1
476,RELF,2019,0,0,0,0,0,0,buruk,1
477,IPAC,2019,0,0,0,0,0,0,buruk,1
480,AKSI,2019,0,0,0,0,0,0,buruk,1
483,KBAG,2019,0,0,50.79,1.16,0,1,menarik,3
486,BCIP,2019,0,0,0,0,0,0,buruk,1
489,CSIS,2019,0,0,0,0,0,0,buruk,1
492,ATAP,2019,0,0,24.85,2.11,0,1,menarik,3
495,JMAS,2019,0,0,0,0,0,0,buruk,1
498,TARA,2019,0,0,0,0,0,0,buruk,1
501,REAL,2019,0,0,0,0,0,0,buruk,1
504,DADA,2019,0,0,0,0,0,0,buruk,1
507,POLA,2019,0,0,0,0,0,0,buruk,1
510,BIKA,2019,0,0,0,0,0,0,buruk,1
513,MGNA,2019,0,0,0,0,0,0,buruk,1
516,WIDI,2019,0,0,0,0,0,0,buruk,1
517,MTSM,2019,0,0,0,0,0,0,buruk,1
520,HDIT,2019,0,0,0,0,0,0,buruk,1
523,IBFN,2019,0,0,0,0,0,0,buruk,1
2,BBCA,2020,30.76,4.52,15.13,0.07,106,7,menarik,3
5,BBRI,2020,27.57,2.25,8.61,0.86,96.49,8,biasa saja,2
8,BMRI,2020,17.56,1.56,8.53,0.54,110.14,3,biasa saja,2
11,BBNI,2020,35.07,1.04,2.82,0.55,22.01,8,buruk,1
14,BRIS,2020,42.05,1.02,16.31,0.11,0,9,menarik,3
17,SMMA,2020,138.81,3.63,0.1,0.37,0,5,buruk,1
20,MEGA,2020,16.67,2.75,17.83,0.72,178.86,9,biasa saja,2
23,BNGA,2020,12.33,0.6,4.77,0.48,44.06,1,menarik,3
26,TOWR,2020,16.98,4.72,9.16,0.42,28.09,6,biasa saja,2
29,ARTO,2020,0,0,0,0,0,0,buruk,1
32,BNLI,2020,117.37,2.41,2.44,0.34,0,3,buruk,1
35,NISP,2020,8.95,0.63,7.31,0.28,0,1,menarik,3
38,CASA,2020,0,0,0,0,0,0,buruk,1
41,PNBN,2020,8.26,0.58,7.25,0.5,0,1,biasa saja,2
44,BDMN,2020,30.46,0.71,2.29,0.47,36.08,1,biasa saja,2
47,MKPI,2020,114.8,4.73,3.1,0,106,6,buruk,1
50,BTPN,2020,14.32,0.8,5.73,1.45,0,2,biasa saja,2
53,BINA,2020,0,0,0,0,0,0,buruk,1
56,CTRA,2020,13.82,1.19,3.5,0,8.5,1,menarik,3
59,SRTG,2020,1.07,0.29,28.6,0,22,2,menarik,3
62,BBHI,2020,0,0,0,0,0,0,buruk,1
65,BSDE,2020,86.76,0.85,0.49,2.37,0,2,buruk,1
68,PWON,2020,26.41,1.68,3.54,0,0,2,buruk,1
71,BNII,2020,20.82,0.98,4.77,0.9,3.32,2,biasa saja,2
74,BBTN,2020,11.4,0.91,7.31,2.5,0,2,biasa saja,2
77,BSIM,2020,0,0,0,0,0,0,buruk,1
80,BBSI,2020,0,0,0,0,0,0,buruk,1
83,MPRO,2020,0,0,0,0,0,0,buruk,1
86,BFIN,2020,11.94,1.27,4.09,0,18,2,menarik,3
89,BANK,2020,0,0,0,0,0,0,buruk,1
92,ADMF,2020,8.75,1.13,12.82,2.14,513,4,menarik,3
95,LIFE,2020,30.4,1.25,4.19,0.28,243,2,menarik,3
98,APIC,2020,0,0,0,0,0,0,buruk,1
101,BBKP,2020,0,0,0,0,0,0,buruk,1
104,INPP,2020,0,1.57,6.13,3.71,0,3,biasa saja,2
107,BJBR,2020,9.04,1.28,14.09,1.61,95.48,3,menarik,3
110,BMAS,2020,28.52,1.49,5.33,0.39,2.89,2,biasa saja,2
113,PLIN,2020,0,0.81,4.72,2.95,86,2,menarik,3
116,RISE,2020,0,0,0,0,0,0,buruk,1
119,JRPT,2020,8.06,1.08,8.17,0,22,2,menarik,3
122,BTPS,2020,33.79,4.91,15.16,0.05,33,6,biasa saja,2
125,SMRA,2020,64.58,1.7,0.73,1.42,0,3,buruk,1
128,BJTM,2020,6.86,1.02,15.52,0.36,48.85,2,menarik,3
131,MAYA,2020,814.61,4.05,0.51,0.48,0,9,buruk,1
134,MFIN,2020,15.04,1.12,3.9,0,19,1,biasa saja,2
137,DUTI,2020,13.17,0.83,3.88,0,0,1,menarik,3
140,DMAS,2020,8.8,2.15,18.76,3.21,31.5,5,biasa saja,2
143,BBMD,2020,18.75,1.51,8.7,0,29.79,2,biasa saja,2
146,SDRA,2020,9.09,0.67,7.55,1.52,9.47,2,biasa saja,2
149,AGRO,2020,707.84,5.15,0.71,0.11,0,10,buruk,1
152,BKSL,2020,0,0,0,0,0,0,buruk,1
155,LPKR,2020,0,0.78,16.63,3.13,0,3,menarik,3
158,KPIG,2020,0,0,0,0,0,0,buruk,1
161,NOBU,2020,0,0,0,0,0,0,buruk,1
164,GMTD,2020,0,3.12,10.12,1.39,0,4,buruk,1
167,MASB,2020,0,0,0,0,0,0,buruk,1
170,AMAR,2020,265.78,2.14,0.8,0.6,0,4,buruk,1
173,RDTX,2020,5.98,0.52,8.21,2.75,135,2,menarik,3
176,TUGU,2020,12.54,0.43,3.45,0.23,26.1,1,menarik,3
179,YULE,2020,0,0,0,0,0,0,buruk,1
182,BBYB,2020,110.53,1.77,1.54,0.29,0.19,3,buruk,1
185,NIRO,2020,0,0,0,0,0,0,buruk,1
188,MTLA,2020,12.09,0.87,4.52,0,7.11,1,menarik,3
191,ASRI,2020,0,0.51,4.77,0.67,0,1,biasa saja,2
194,APLN,2020,0,0.5,0.46,0,0,1,menarik,3
197,BACA,2020,0,0,0,0,0,0,buruk,1
200,MCOR,2020,0,0,0,0,0,0,buruk,1
203,SFAN,2020,0,0,0,0,0,0,buruk,1
206,KIJA,2020,0,0.84,0.39,6.18,0,3,buruk,1
209,SKRN,2020,104.13,1.73,0.61,1.48,2,3,buruk,1
212,AGRS,2020,0,0,0,0,0,0,buruk,1
215,BABP,2020,0,0,0,0,0,0,buruk,1
218,BKSW,2020,0,0,0,0,0,0,buruk,1
221,BCAP,2020,0,0,0,0,0,0,buruk,1
224,MMLP,2020,0,0,0,0,0,0,buruk,1
227,AMOR,2020,28.21,7.86,35.59,0,22.5,10,buruk,1
230,BNBA,2020,24.91,0.58,2.31,0,3.51,1,biasa saja,2
233,VICO,2020,0,0,0,0,0,0,buruk,1
236,CFIN,2020,20.02,0.2,0.4,0,0,0,biasa saja,2
239,PNBS,2020,0,0,0,0,0,0,buruk,1
242,TRIM,2020,0,0,0,0,0,0,buruk,1
245,DILD,2020,29.71,0.44,0.5,0,0,1,buruk,1
248,IMJS,2020,0,1.06,0.25,0.86,0.25,1,biasa saja,2
251,LPCK,2020,0,0.6,33.31,0,0,2,menarik,3
254,BCIC,2020,0,0,0,0,0,0,buruk,1
257,BGTG,2020,0,0,0,0,0,0,buruk,1
260,DNAR,2020,0,0,0,0,0,0,buruk,1
263,AMAG,2020,10.54,0.56,5.42,0.25,50,1,menarik,3
266,BSBK,2020,0,0,0,0,0,0,buruk,1
268,SMIL,2020,0,0,0,0,0,0,buruk,1
271,OMRE,2020,0,0,0,0,0,0,buruk,1
274,INPC,2020,0,0,0,0,0,0,buruk,1
277,TIFA,2020,40.62,1.66,1.29,0,0,2,buruk,1
280,WOMF,2020,15.41,0.73,0.85,0,0,1,biasa saja,2
283,BEKS,2020,0,0,0,0,0,0,buruk,1
286,BVIC,2020,0,0,0,0,0,0,buruk,1
289,PANS,2020,10.98,0.68,3.16,0,100,1,menarik,3
292,ADCP,2020,0,0,2.95,0,0,0,menarik,3
295,POLL,2020,0,0,0,0,0,0,buruk,1
298,GWSA,2020,0,0,0,0,0,0,buruk,1
301,FMII,2020,0,0,0,0,0,0,buruk,1
304,LPGI,2020,5.47,0.59,10.87,0.73,139.5,2,menarik,3
307,BBLD,2020,30.2,0.5,0.44,0,4,1,buruk,1
310,BPFI,2020,49.68,2.39,4.92,0.65,0,3,buruk,1
313,RELI,2020,16.62,1.21,5.54,0,0,2,biasa saja,2
316,JIHD,2020,0,0,0,0,0,0,buruk,1
319,SMDM,2020,0,0,0,0,0,0,buruk,1
322,GSMF,2020,0,0,0,0,0,0,buruk,1
325,PPRO,2020,50.66,1.48,0.6,1.39,0,2,buruk,1
328,HDFA,2020,0,0,0,0,0,0,buruk,1
331,MDLN,2020,0,0.14,11.39,0.26,0,1,menarik,3
334,MREI,2020,23.14,1.39,6.28,0.48,50,2,biasa saja,2
337,TRIN,2020,0,0,0,0,0,0,buruk,1
340,VRNA,2020,0,0,0,0,0,0,buruk,1
343,AHAP,2020,19.59,1.95,8.26,0.38,0,3,biasa saja,2
346,ASRM,2020,6.76,1.02,13.85,1.22,11.5,2,biasa saja,2
349,INDO,2020,0,0,0,0,0,0,buruk,1
352,ELTY,2020,0,0,0,0,0,0,buruk,1
355,GOLD,2020,0,0,0,0,0,0,buruk,1
358,SAGE,2020,0,0,0,0,0,0,buruk,1
361,SWID,2020,0,0,0,0,0,0,buruk,1
363,BKDP,2020,0,0,0,0,0,0,buruk,1
366,URBN,2020,0,0,0,0,0,0,buruk,1
369,AMAN,2020,60.99,2.07,2.59,3.03,0.5,4,buruk,1
372,FUJI,2020,0,0,0,0,0,0,buruk,1
375,BPTR,2020,0,0,0,0,0,0,buruk,1
378,MTWI,2020,0,0,0,0,0,0,buruk,1
381,EMDE,2020,0,1.18,2.45,0,0,1,menarik,3
384,TRUS,2020,0,0,0,0,0,0,buruk,1
387,HOMI,2020,0,0,0,0,0,0,buruk,1
390,ASBI,2020,4.57,0.34,7.82,0.49,10,1,menarik,3
393,TRJA,2020,5.01,0.84,6.66,0.6,3,1,biasa saja,2
396,RODA,2020,0,0,0,0,0,0,buruk,1
399,CITY,2020,0,0,0,0,0,0,buruk,1
402,PEGE,2020,0,0.78,1.22,0,0,1,menarik,3
405,STAR,2020,0,0,0,0,0,0,buruk,1
408,VAST,2020,0,0,0,0,0,0,buruk,1
411,VINS,2020,21.38,0.72,3.35,0.17,3.4,1,biasa saja,2
414,SATU,2020,0,0,0,0,0,0,buruk,1
417,ESTA,2020,0,0,0,0,0,0,buruk,1
420,PAMG,2020,0,0,0,0,0,0,buruk,1
423,PURI,2020,40.75,3.25,3.73,0,1.45,4,buruk,1
426,ASDM,2020,6.38,0.49,7.82,0.22,47.5,1,menarik,3
429,NICK,2020,0,0,0,0,0,0,buruk,1
432,CBPE,2020,0,0,10.58,0,0,1,menarik,3
435,ASJT,2020,0,0.57,3.71,0.34,0,1,menarik,3
438,LPPS,2020,0,0,0,0,0,0,buruk,1
441,KREN,2020,0,0,0,0,0,0,buruk,1
444,ASPI,2020,0,0,0,0,0,0,buruk,1
447,JGLE,2020,0,0,0,0,0,0,buruk,1
450,NASA,2020,0,0,0,0,0,0,buruk,1
453,NZIA,2020,3.26,0.8,0.02,4.28,0,3,buruk,1
456,ASMI,2020,0,0,0,0,0,0,buruk,1
459,PUDP,2020,0,0.24,4.38,7.37,0,3,buruk,1
462,BIPP,2020,0,0,0,0,0,0,buruk,1
465,KOTA,2020,0,0,0,0,0,0,buruk,1
468,PADI,2020,0,0,0,0,0,0,buruk,1
471,MINA,2020,0,0,0,0,0,0,buruk,1
474,TRUE,2020,0,0,0,0,0,0,buruk,1
478,IPAC,2020,0,0,0,0,0,0,buruk,1
481,AKSI,2020,0,0,0,0,0,0,buruk,1
484,KBAG,2020,88.7,1.16,1.4,3.81,0.35,3,buruk,1
487,BCIP,2020,0,0,0,0,0,0,buruk,1
490,CSIS,2020,0,0,0,0,0,0,buruk,1
493,ATAP,2020,56.03,2.59,3.57,3.38,0.39,5,buruk,1
496,JMAS,2020,0,0,0,0,0,0,buruk,1
499,TARA,2020,0,0,0,0,0,0,buruk,1
502,REAL,2020,0,0,0,0,0,0,buruk,1
505,DADA,2020,0,0,0,0,0,0,buruk,1
508,POLA,2020,0,0,0,0,0,0,buruk,1
511,BIKA,2020,0,0,0,0,0,0,buruk,1
514,MGNA,2020,0,0,0,0,0,0,buruk,1
518,MTSM,2020,0,0,0,0,0,0,buruk,1
521,HDIT,2020,0,0,0,0,0,0,buruk,1
524,IBFN,2020,0,0,0,0,0,0,buruk,1
